filename,true_posture,pred_posture,probability,correct,side
1_右侧.txt,1,1,0.93477803,True,
1_右侧.txt,1,1,0.927602,True,
1_右侧.txt,1,1,0.9342453,True,
1_右侧.txt,1,1,0.9351383,True,
1_右侧.txt,1,1,0.9247222,True,
1_右侧.txt,1,1,0.9259333,True,
1_右侧.txt,1,1,0.587492,True,
1_右侧.txt,1,1,0.5053402,True,
1_右侧.txt,1,0,0.28761473,False,
1_右侧.txt,1,1,0.66516554,True,
1_右侧.txt,1,1,0.51455075,True,
1_右侧.txt,1,1,0.53092825,True,
1_右侧.txt,1,1,0.66830325,True,
1_右侧.txt,1,1,0.8791916,True,
1_右侧.txt,1,1,0.9274409,True,
1_右侧.txt,1,1,0.9097278,True,
1_右侧.txt,1,1,0.9258922,True,
1_右侧.txt,1,1,0.9172393,True,
1_右侧.txt,1,1,0.91667163,True,
1_右侧.txt,1,1,0.93416804,True,
1_右侧.txt,1,1,0.9286114,True,
1_右侧.txt,1,1,0.93053174,True,
1_右侧.txt,1,1,0.92842674,True,
1_右侧.txt,1,1,0.93307555,True,
1_右侧.txt,1,1,0.9273259,True,
1_右侧.txt,1,1,0.9174482,True,
1_右侧.txt,1,1,0.9295661,True,
1_右侧.txt,1,1,0.91491807,True,
1_右侧.txt,1,1,0.92912924,True,
1_右侧.txt,1,1,0.9171374,True,
1_右侧.txt,1,1,0.9251447,True,
1_右侧.txt,1,1,0.9271163,True,
1_右侧.txt,1,1,0.9186891,True,
1_右侧.txt,1,1,0.92680585,True,
1_右侧.txt,1,1,0.92695946,True,
1_右侧.txt,1,1,0.9257574,True,
1_右侧.txt,1,1,0.9234725,True,
1_右侧.txt,1,1,0.918944,True,
1_右侧.txt,1,1,0.9295049,True,
1_右侧.txt,1,1,0.9282636,True,
1_右侧.txt,1,1,0.9293915,True,
1_右侧.txt,1,1,0.93234366,True,
1_右侧.txt,1,1,0.92638725,True,
1_右侧.txt,1,1,0.93410337,True,
1_右侧.txt,1,1,0.9253837,True,
1_右侧.txt,1,1,0.92449397,True,
1_右侧.txt,1,1,0.9229006,True,
1_右侧.txt,1,1,0.9198183,True,
1_右侧.txt,1,1,0.9326582,True,
1_右侧.txt,1,1,0.9332989,True,
1_右侧.txt,1,1,0.9181515,True,
1_右侧.txt,1,1,0.91887736,True,
1_右侧.txt,1,1,0.9238193,True,
1_右侧.txt,1,1,0.9171672,True,
1_右侧.txt,1,1,0.91816056,True,
1_右侧.txt,1,1,0.9266437,True,
1_右侧.txt,1,1,0.9178918,True,
1_右侧.txt,1,1,0.92930216,True,
1_右侧.txt,1,1,0.92173713,True,
1_右侧.txt,1,1,0.9212912,True,
1_右侧.txt,1,1,0.92025465,True,
1_右侧.txt,1,1,0.92452365,True,
1_右侧.txt,1,1,0.92063385,True,
1_右侧.txt,1,1,0.93076134,True,
1_右侧.txt,1,1,0.91877615,True,
1_右侧.txt,1,1,0.9183813,True,
1_右侧.txt,1,1,0.9193026,True,
1_右侧.txt,1,1,0.9202981,True,
1_右侧.txt,1,1,0.9237952,True,
1_右侧.txt,1,1,0.9264447,True,
1_右侧.txt,1,1,0.9315892,True,
1_右侧.txt,1,1,0.9330531,True,
1_右侧.txt,1,1,0.91427875,True,
1_右侧.txt,1,1,0.9209343,True,
1_右侧.txt,1,1,0.9209362,True,
1_右侧.txt,1,1,0.9226696,True,
1_右侧.txt,1,1,0.9194942,True,
1_右侧.txt,1,1,0.9211992,True,
1_右侧.txt,1,1,0.92117965,True,
1_右侧.txt,1,1,0.9151474,True,
1_右侧.txt,1,1,0.91848946,True,
1_右侧.txt,1,1,0.91961586,True,
1_右侧.txt,1,1,0.9323454,True,
1_右侧.txt,1,1,0.92425925,True,
1_右侧.txt,1,1,0.9196299,True,
1_右侧.txt,1,1,0.92558026,True,
1_右侧.txt,1,1,0.92114854,True,
1_右侧.txt,1,1,0.9175224,True,
1_右侧.txt,1,1,0.932442,True,
1_右侧.txt,1,1,0.9183992,True,
1_右侧.txt,1,1,0.92204785,True,
1_右侧.txt,1,1,0.9164114,True,
1_右侧.txt,1,1,0.92347646,True,
1_右侧.txt,1,1,0.9139657,True,
1_右侧.txt,1,1,0.91753286,True,
1_右侧.txt,1,1,0.91947794,True,
1_右侧.txt,1,1,0.9174476,True,
1_右侧.txt,1,1,0.92214286,True,
1_左侧.txt,1,0,0.21035399,False,
1_左侧.txt,1,0,0.21333234,False,
1_左侧.txt,1,0,0.21543519,False,
1_左侧.txt,1,0,0.20975395,False,
1_左侧.txt,1,0,0.21291143,False,
1_左侧.txt,1,0,0.21279971,False,
1_左侧.txt,1,0,0.22098267,False,
1_左侧.txt,1,0,0.21755323,False,
1_左侧.txt,1,0,0.20840333,False,
1_左侧.txt,1,1,0.50465834,True,
1_左侧.txt,1,1,0.603479,True,
1_左侧.txt,1,1,0.8689841,True,
1_左侧.txt,1,1,0.95462024,True,
1_左侧.txt,1,1,0.9377229,True,
1_左侧.txt,1,1,0.95017624,True,
1_左侧.txt,1,1,0.9394696,True,
1_左侧.txt,1,1,0.9475725,True,
1_左侧.txt,1,1,0.95152277,True,
1_左侧.txt,1,1,0.9523071,True,
1_左侧.txt,1,1,0.9495699,True,
1_左侧.txt,1,1,0.94872415,True,
1_左侧.txt,1,1,0.94684714,True,
1_左侧.txt,1,1,0.94810915,True,
1_左侧.txt,1,1,0.9494081,True,
1_左侧.txt,1,1,0.954132,True,
1_左侧.txt,1,1,0.9559627,True,
1_左侧.txt,1,1,0.9496647,True,
1_左侧.txt,1,1,0.94807523,True,
1_左侧.txt,1,1,0.94493127,True,
1_左侧.txt,1,1,0.9554606,True,
1_左侧.txt,1,1,0.9481434,True,
1_左侧.txt,1,1,0.950129,True,
1_左侧.txt,1,1,0.93738705,True,
1_左侧.txt,1,1,0.9474229,True,
1_左侧.txt,1,1,0.94548005,True,
1_左侧.txt,1,1,0.94776523,True,
1_左侧.txt,1,1,0.94622946,True,
1_左侧.txt,1,1,0.94841444,True,
1_左侧.txt,1,1,0.9470874,True,
1_左侧.txt,1,1,0.9433664,True,
1_左侧.txt,1,1,0.95017385,True,
1_左侧.txt,1,1,0.94913864,True,
1_左侧.txt,1,1,0.9471249,True,
1_左侧.txt,1,1,0.948657,True,
1_左侧.txt,1,1,0.95194125,True,
1_左侧.txt,1,1,0.94346786,True,
1_左侧.txt,1,1,0.9450548,True,
1_左侧.txt,1,1,0.94301766,True,
1_左侧.txt,1,1,0.9501445,True,
1_左侧.txt,1,1,0.9499793,True,
1_左侧.txt,1,1,0.9546879,True,
1_左侧.txt,1,1,0.9493809,True,
1_左侧.txt,1,1,0.9515508,True,
1_左侧.txt,1,1,0.95052934,True,
1_左侧.txt,1,1,0.94525033,True,
1_左侧.txt,1,1,0.945225,True,
1_左侧.txt,1,1,0.94840914,True,
1_左侧.txt,1,1,0.9461408,True,
1_左侧.txt,1,1,0.94351524,True,
1_左侧.txt,1,1,0.94395447,True,
1_左侧.txt,1,1,0.9472357,True,
1_左侧.txt,1,1,0.94683135,True,
1_左侧.txt,1,1,0.9388217,True,
1_左侧.txt,1,1,0.9447828,True,
1_左侧.txt,1,1,0.942115,True,
1_左侧.txt,1,1,0.94783974,True,
1_左侧.txt,1,1,0.93873906,True,
1_左侧.txt,1,1,0.93976986,True,
1_左侧.txt,1,1,0.9384654,True,
1_左侧.txt,1,1,0.9454477,True,
1_左侧.txt,1,1,0.9464313,True,
1_左侧.txt,1,1,0.94374007,True,
1_左侧.txt,1,1,0.93635744,True,
1_左侧.txt,1,1,0.93653214,True,
1_左侧.txt,1,1,0.9375045,True,
1_左侧.txt,1,1,0.93889904,True,
1_左侧.txt,1,1,0.9252941,True,
1_左侧.txt,1,1,0.93560344,True,
1_左侧.txt,1,1,0.94127166,True,
1_左侧.txt,1,1,0.9374745,True,
1_左侧.txt,1,1,0.9370619,True,
1_左侧.txt,1,1,0.93652725,True,
1_左侧.txt,1,1,0.9330912,True,
1_左侧.txt,1,1,0.93249065,True,
1_左侧.txt,1,1,0.93804145,True,
1_左侧.txt,1,1,0.9386598,True,
1_左侧.txt,1,1,0.94296855,True,
1_左侧.txt,1,1,0.93537986,True,
1_左侧.txt,1,1,0.93811595,True,
1_左侧.txt,1,1,0.9277099,True,
1_左侧.txt,1,1,0.9293761,True,
1_左侧.txt,1,1,0.93223625,True,
1_左侧.txt,1,1,0.93901736,True,
1_左侧.txt,1,1,0.9250027,True,
1_左侧.txt,1,1,0.9324503,True,
1_左侧.txt,1,1,0.9343346,True,
1_平.txt,0,0,0.39908692,True,
1_平.txt,0,0,0.3867565,True,
1_平.txt,0,0,0.39407614,True,
1_平.txt,0,0,0.37301913,True,
1_平.txt,0,0,0.40165034,True,
1_平.txt,0,0,0.36061764,True,
1_平.txt,0,0,0.2862091,True,
1_平.txt,0,0,0.30142808,True,
1_平.txt,0,0,0.24103536,True,
1_平.txt,0,0,0.38727608,True,
1_平.txt,0,0,0.24309607,True,
1_平.txt,0,0,0.22288063,True,
1_平.txt,0,0,0.2206097,True,
1_平.txt,0,0,0.21628483,True,
1_平.txt,0,0,0.2111964,True,
1_平.txt,0,0,0.22174382,True,
1_平.txt,0,0,0.21551035,True,
1_平.txt,0,0,0.22571403,True,
1_平.txt,0,0,0.22089666,True,
1_平.txt,0,0,0.2214918,True,
1_平.txt,0,0,0.21835676,True,
1_平.txt,0,0,0.21924886,True,
1_平.txt,0,0,0.22223853,True,
1_平.txt,0,0,0.22231,True,
1_平.txt,0,0,0.22120906,True,
1_平.txt,0,0,0.21486005,True,
1_平.txt,0,0,0.21967673,True,
1_平.txt,0,0,0.21539953,True,
1_平.txt,0,0,0.2175565,True,
1_平.txt,0,0,0.21941763,True,
1_平.txt,0,0,0.21229447,True,
1_平.txt,0,0,0.22261275,True,
1_平.txt,0,0,0.21717815,True,
1_平.txt,0,0,0.21785116,True,
1_平.txt,0,0,0.22264345,True,
1_平.txt,0,0,0.21805789,True,
1_平.txt,0,0,0.22423624,True,
1_平.txt,0,0,0.20873423,True,
1_平.txt,0,0,0.22613175,True,
1_平.txt,0,0,0.22166836,True,
1_平.txt,0,0,0.22418442,True,
1_平.txt,0,0,0.22348003,True,
1_平.txt,0,0,0.22360277,True,
1_平.txt,0,0,0.22154124,True,
1_平.txt,0,0,0.2211118,True,
1_平.txt,0,0,0.21914007,True,
1_平.txt,0,0,0.22654437,True,
1_平.txt,0,0,0.22124343,True,
1_平.txt,0,0,0.22191861,True,
1_平.txt,0,0,0.22016467,True,
1_平.txt,0,0,0.22056033,True,
1_平.txt,0,0,0.22482027,True,
1_平.txt,0,0,0.21900445,True,
1_平.txt,0,0,0.22418967,True,
1_平.txt,0,0,0.22251229,True,
1_平.txt,0,0,0.22016226,True,
1_平.txt,0,0,0.21454102,True,
1_平.txt,0,0,0.21448898,True,
1_平.txt,0,0,0.21541755,True,
1_平.txt,0,0,0.21828488,True,
1_平.txt,0,0,0.21829283,True,
1_平.txt,0,0,0.21604578,True,
1_平.txt,0,0,0.2202128,True,
1_平.txt,0,0,0.21001558,True,
1_平.txt,0,0,0.22019227,True,
1_平.txt,0,0,0.21850143,True,
1_平.txt,0,0,0.21243209,True,
1_平.txt,0,0,0.22044325,True,
1_平.txt,0,0,0.21434423,True,
1_平.txt,0,0,0.2103487,True,
1_平.txt,0,0,0.21958296,True,
1_平.txt,0,0,0.20986913,True,
1_平.txt,0,0,0.21436661,True,
1_平.txt,0,0,0.21842718,True,
1_平.txt,0,0,0.22025174,True,
1_平.txt,0,0,0.21895087,True,
1_平.txt,0,0,0.21265113,True,
1_平.txt,0,0,0.21132731,True,
1_平.txt,0,0,0.20662108,True,
1_平.txt,0,0,0.21902847,True,
1_平.txt,0,0,0.21917379,True,
1_平.txt,0,0,0.22082475,True,
1_平.txt,0,0,0.21479224,True,
1_平.txt,0,0,0.21980144,True,
1_平.txt,0,0,0.21848638,True,
1_平.txt,0,0,0.21806563,True,
1_平.txt,0,0,0.22140716,True,
1_平.txt,0,0,0.21154077,True,
1_平.txt,0,0,0.21489416,True,
1_平.txt,0,0,0.21845195,True,
1_平.txt,0,0,0.21452476,True,
1_平.txt,0,0,0.21815717,True,
1_平.txt,0,0,0.2182582,True,
1_平.txt,0,0,0.21640818,True,
1_平.txt,0,0,0.22090556,True,
1_平.txt,0,0,0.21522884,True,
1_平.txt,0,0,0.22152096,True,
1_平.txt,0,0,0.21858025,True,
1_平.txt,0,0,0.21564426,True,
1_平.txt,0,0,0.2170672,True,
1_平.txt,0,0,0.21286996,True,
1_平.txt,0,0,0.22050965,True,
1_平.txt,0,0,0.21130125,True,
1_平.txt,0,0,0.21611032,True,
2_右侧.txt,1,1,0.91904575,True,
2_右侧.txt,1,1,0.92097116,True,
2_右侧.txt,1,1,0.92217565,True,
2_右侧.txt,1,1,0.920395,True,
2_右侧.txt,1,1,0.9209568,True,
2_右侧.txt,1,1,0.9221147,True,
2_右侧.txt,1,1,0.9211065,True,
2_右侧.txt,1,1,0.9170509,True,
2_右侧.txt,1,1,0.9169538,True,
2_右侧.txt,1,1,0.9199855,True,
2_右侧.txt,1,1,0.9187442,True,
2_右侧.txt,1,1,0.92284256,True,
2_右侧.txt,1,1,0.94659805,True,
2_右侧.txt,1,1,0.8906192,True,
2_右侧.txt,1,1,0.9184352,True,
2_右侧.txt,1,1,0.71269214,True,
2_右侧.txt,1,1,0.85501254,True,
2_右侧.txt,1,1,0.644106,True,
2_右侧.txt,1,1,0.8376428,True,
2_右侧.txt,1,1,0.8658254,True,
2_右侧.txt,1,1,0.8841997,True,
2_右侧.txt,1,1,0.8916266,True,
2_右侧.txt,1,1,0.885503,True,
2_右侧.txt,1,1,0.8977154,True,
2_右侧.txt,1,1,0.9015549,True,
2_右侧.txt,1,1,0.9009546,True,
2_右侧.txt,1,1,0.9002389,True,
2_右侧.txt,1,1,0.9028028,True,
2_右侧.txt,1,1,0.90550864,True,
2_右侧.txt,1,1,0.90625507,True,
2_右侧.txt,1,1,0.90460736,True,
2_右侧.txt,1,1,0.90657794,True,
2_右侧.txt,1,1,0.9050028,True,
2_右侧.txt,1,1,0.906495,True,
2_右侧.txt,1,1,0.90419465,True,
2_右侧.txt,1,1,0.9092694,True,
2_右侧.txt,1,1,0.904901,True,
2_右侧.txt,1,1,0.90820473,True,
2_右侧.txt,1,1,0.90319043,True,
2_右侧.txt,1,1,0.9067085,True,
2_右侧.txt,1,1,0.90828484,True,
2_右侧.txt,1,1,0.912243,True,
2_右侧.txt,1,1,0.91043174,True,
2_右侧.txt,1,1,0.9105182,True,
2_右侧.txt,1,1,0.9064326,True,
2_右侧.txt,1,1,0.90566033,True,
2_右侧.txt,1,1,0.9107258,True,
2_右侧.txt,1,1,0.9102252,True,
2_右侧.txt,1,1,0.9115421,True,
2_右侧.txt,1,1,0.9131171,True,
2_右侧.txt,1,1,0.91366917,True,
2_右侧.txt,1,1,0.91407096,True,
2_右侧.txt,1,1,0.91644275,True,
2_右侧.txt,1,1,0.9135181,True,
2_右侧.txt,1,1,0.9149051,True,
2_右侧.txt,1,1,0.9117483,True,
2_右侧.txt,1,1,0.912352,True,
2_右侧.txt,1,1,0.9119748,True,
2_右侧.txt,1,1,0.91107994,True,
2_右侧.txt,1,1,0.9123603,True,
2_右侧.txt,1,1,0.9117727,True,
2_右侧.txt,1,1,0.9149075,True,
2_右侧.txt,1,1,0.9143709,True,
2_右侧.txt,1,1,0.9100661,True,
2_右侧.txt,1,1,0.91082335,True,
2_右侧.txt,1,1,0.91311955,True,
2_右侧.txt,1,1,0.91337633,True,
2_右侧.txt,1,1,0.9082202,True,
2_右侧.txt,1,1,0.9066968,True,
2_右侧.txt,1,1,0.91268694,True,
2_右侧.txt,1,1,0.90744257,True,
2_右侧.txt,1,1,0.9066627,True,
2_右侧.txt,1,1,0.9080379,True,
2_右侧.txt,1,1,0.90741587,True,
2_右侧.txt,1,1,0.9094268,True,
2_右侧.txt,1,1,0.9075377,True,
2_右侧.txt,1,1,0.9108703,True,
2_右侧.txt,1,1,0.90870965,True,
2_右侧.txt,1,1,0.9046858,True,
2_右侧.txt,1,1,0.9098228,True,
2_右侧.txt,1,1,0.90993553,True,
2_右侧.txt,1,1,0.9048797,True,
2_右侧.txt,1,1,0.9069316,True,
2_右侧.txt,1,1,0.90248734,True,
2_右侧.txt,1,1,0.90989643,True,
2_右侧.txt,1,1,0.9112905,True,
2_右侧.txt,1,1,0.9111833,True,
2_右侧.txt,1,1,0.9126304,True,
2_右侧.txt,1,1,0.9111595,True,
2_右侧.txt,1,1,0.910302,True,
2_右侧.txt,1,1,0.9073671,True,
2_右侧.txt,1,1,0.9110931,True,
2_右侧.txt,1,1,0.90983737,True,
2_右侧.txt,1,1,0.90889794,True,
2_右侧.txt,1,1,0.90956414,True,
2_右侧.txt,1,1,0.9098957,True,
2_右侧.txt,1,1,0.91028506,True,
2_左侧.txt,1,0,0.18808523,False,
2_左侧.txt,1,0,0.19107638,False,
2_左侧.txt,1,0,0.18350157,False,
2_左侧.txt,1,0,0.18889715,False,
2_左侧.txt,1,0,0.18184754,False,
2_左侧.txt,1,0,0.18976887,False,
2_左侧.txt,1,0,0.18422411,False,
2_左侧.txt,1,0,0.18973848,False,
2_左侧.txt,1,0,0.19437271,False,
2_左侧.txt,1,0,0.18368617,False,
2_左侧.txt,1,0,0.1695631,False,
2_左侧.txt,1,0,0.38935906,False,
2_左侧.txt,1,0,0.22125459,False,
2_左侧.txt,1,1,0.82110906,True,
2_左侧.txt,1,1,0.854901,True,
2_左侧.txt,1,1,0.86553705,True,
2_左侧.txt,1,1,0.8886938,True,
2_左侧.txt,1,1,0.89151037,True,
2_左侧.txt,1,1,0.86461705,True,
2_左侧.txt,1,1,0.853405,True,
2_左侧.txt,1,1,0.8849629,True,
2_左侧.txt,1,1,0.8956077,True,
2_左侧.txt,1,1,0.8973653,True,
2_左侧.txt,1,1,0.9044883,True,
2_左侧.txt,1,1,0.90407425,True,
2_左侧.txt,1,1,0.9056903,True,
2_左侧.txt,1,1,0.90221345,True,
2_左侧.txt,1,1,0.9027483,True,
2_左侧.txt,1,1,0.9024431,True,
2_左侧.txt,1,1,0.9091095,True,
2_左侧.txt,1,1,0.9029306,True,
2_左侧.txt,1,1,0.90298295,True,
2_左侧.txt,1,1,0.89838094,True,
2_左侧.txt,1,1,0.90537983,True,
2_左侧.txt,1,1,0.9151087,True,
2_左侧.txt,1,1,0.9045847,True,
2_左侧.txt,1,1,0.9078314,True,
2_左侧.txt,1,1,0.9147279,True,
2_左侧.txt,1,1,0.91948336,True,
2_左侧.txt,1,1,0.90505356,True,
2_左侧.txt,1,1,0.9046653,True,
2_左侧.txt,1,1,0.9073239,True,
2_左侧.txt,1,1,0.9130539,True,
2_左侧.txt,1,1,0.91162443,True,
2_左侧.txt,1,1,0.91995066,True,
2_左侧.txt,1,1,0.91740024,True,
2_左侧.txt,1,1,0.9152852,True,
2_左侧.txt,1,1,0.9186887,True,
2_左侧.txt,1,1,0.9095095,True,
2_左侧.txt,1,1,0.9178977,True,
2_左侧.txt,1,1,0.9131042,True,
2_左侧.txt,1,1,0.9153067,True,
2_左侧.txt,1,1,0.9150471,True,
2_左侧.txt,1,1,0.9183724,True,
2_左侧.txt,1,1,0.91228104,True,
2_左侧.txt,1,1,0.9145309,True,
2_左侧.txt,1,1,0.91523695,True,
2_左侧.txt,1,1,0.92325956,True,
2_左侧.txt,1,1,0.9198342,True,
2_左侧.txt,1,1,0.9197457,True,
2_左侧.txt,1,1,0.9253516,True,
2_左侧.txt,1,1,0.91924065,True,
2_左侧.txt,1,1,0.91388214,True,
2_左侧.txt,1,1,0.91152173,True,
2_左侧.txt,1,1,0.9173053,True,
2_左侧.txt,1,1,0.9118856,True,
2_左侧.txt,1,1,0.9247204,True,
2_左侧.txt,1,1,0.92408097,True,
2_左侧.txt,1,1,0.9216136,True,
2_左侧.txt,1,1,0.91577816,True,
2_左侧.txt,1,1,0.92008984,True,
2_左侧.txt,1,1,0.9220805,True,
2_左侧.txt,1,1,0.91611415,True,
2_左侧.txt,1,1,0.9176265,True,
2_左侧.txt,1,1,0.92049706,True,
2_左侧.txt,1,1,0.921522,True,
2_左侧.txt,1,1,0.9203481,True,
2_左侧.txt,1,1,0.92076397,True,
2_左侧.txt,1,1,0.91889375,True,
2_左侧.txt,1,1,0.9197134,True,
2_左侧.txt,1,1,0.9176225,True,
2_左侧.txt,1,1,0.9221753,True,
2_左侧.txt,1,1,0.9199877,True,
2_左侧.txt,1,1,0.9237691,True,
2_左侧.txt,1,1,0.91379815,True,
2_左侧.txt,1,1,0.9116738,True,
2_左侧.txt,1,1,0.9202619,True,
2_左侧.txt,1,1,0.91909236,True,
2_左侧.txt,1,1,0.9153702,True,
2_左侧.txt,1,1,0.92074466,True,
2_左侧.txt,1,1,0.91764116,True,
2_左侧.txt,1,1,0.92298913,True,
2_左侧.txt,1,1,0.9260574,True,
2_左侧.txt,1,1,0.91952455,True,
2_左侧.txt,1,1,0.9233132,True,
2_左侧.txt,1,1,0.91956395,True,
2_左侧.txt,1,1,0.92408824,True,
2_左侧.txt,1,1,0.9120657,True,
2_左侧.txt,1,1,0.91431594,True,
2_左侧.txt,1,1,0.91479075,True,
2_左侧.txt,1,1,0.91839063,True,
2_平.txt,0,0,0.18377988,True,
2_平.txt,0,0,0.18910368,True,
2_平.txt,0,0,0.18529768,True,
2_平.txt,0,0,0.18719327,True,
2_平.txt,0,0,0.19106688,True,
2_平.txt,0,0,0.18594602,True,
2_平.txt,0,0,0.18361524,True,
2_平.txt,0,0,0.18398686,True,
2_平.txt,0,0,0.18532997,True,
2_平.txt,0,0,0.19760036,True,
2_平.txt,0,0,0.18548653,True,
2_平.txt,0,0,0.18092307,True,
2_平.txt,0,0,0.18534882,True,
2_平.txt,0,0,0.18754219,True,
2_平.txt,0,0,0.18023388,True,
