filename,true_posture,pred_posture,probability,correct,side
2_平.txt,0,0,0.18873641,True,
2_平.txt,0,0,0.18101838,True,
2_平.txt,0,0,0.18534878,True,
2_平.txt,0,0,0.1867034,True,
2_平.txt,0,0,0.19183046,True,
2_平.txt,0,0,0.18333848,True,
2_平.txt,0,0,0.19146137,True,
2_平.txt,0,0,0.18471551,True,
2_平.txt,0,0,0.18438728,True,
2_平.txt,0,0,0.18621473,True,
2_平.txt,0,0,0.18990381,True,
2_平.txt,0,0,0.19061589,True,
2_平.txt,0,0,0.18902169,True,
2_平.txt,0,0,0.18375924,True,
2_平.txt,0,0,0.19173571,True,
2_平.txt,0,0,0.18321407,True,
2_平.txt,0,0,0.19188556,True,
2_平.txt,0,0,0.19126111,True,
2_平.txt,0,0,0.17940794,True,
2_平.txt,0,0,0.18316679,True,
2_平.txt,0,0,0.18006872,True,
2_平.txt,0,0,0.18962805,True,
2_平.txt,0,0,0.191902,True,
2_平.txt,0,0,0.19474408,True,
2_平.txt,0,0,0.18373445,True,
2_平.txt,0,0,0.18208955,True,
2_平.txt,0,0,0.18090875,True,
2_平.txt,0,0,0.19185384,True,
2_平.txt,0,0,0.19250509,True,
2_平.txt,0,0,0.18555304,True,
2_平.txt,0,0,0.18676437,True,
2_平.txt,0,0,0.19006236,True,
2_平.txt,0,0,0.1866189,True,
2_平.txt,0,0,0.18160811,True,
2_平.txt,0,0,0.18641421,True,
2_平.txt,0,0,0.18727873,True,
2_平.txt,0,0,0.18503265,True,
2_平.txt,0,0,0.1898317,True,
2_平.txt,0,0,0.18613315,True,
2_平.txt,0,0,0.1844543,True,
2_平.txt,0,0,0.18920116,True,
2_平.txt,0,0,0.17821503,True,
2_平.txt,0,0,0.17713845,True,
2_平.txt,0,0,0.18321547,True,
2_平.txt,0,0,0.19103417,True,
2_平.txt,0,0,0.18613444,True,
2_平.txt,0,0,0.1840332,True,
2_平.txt,0,0,0.18324058,True,
2_平.txt,0,0,0.18553711,True,
2_平.txt,0,0,0.18244553,True,
2_平.txt,0,0,0.18094496,True,
2_平.txt,0,0,0.17923602,True,
2_平.txt,0,0,0.17829102,True,
2_平.txt,0,0,0.18172412,True,
2_平.txt,0,0,0.18524136,True,
2_平.txt,0,0,0.18758442,True,
2_平.txt,0,0,0.18067673,True,
2_平.txt,0,0,0.18648742,True,
2_平.txt,0,0,0.17571807,True,
2_平.txt,0,0,0.18427038,True,
2_平.txt,0,0,0.1845845,True,
2_平.txt,0,0,0.18334822,True,
2_平.txt,0,0,0.18821919,True,
2_平.txt,0,0,0.18956174,True,
2_平.txt,0,0,0.19206987,True,
2_平.txt,0,0,0.18523125,True,
2_平.txt,0,0,0.18671064,True,
2_平.txt,0,0,0.1778245,True,
2_平.txt,0,0,0.18482204,True,
2_平.txt,0,0,0.18224454,True,
2_平.txt,0,0,0.18172371,True,
2_平.txt,0,0,0.18607719,True,
2_平.txt,0,0,0.18698853,True,
2_平.txt,0,0,0.18455535,True,
2_平.txt,0,0,0.18575987,True,
2_平.txt,0,0,0.1791829,True,
2_平.txt,0,0,0.18173166,True,
2_平.txt,0,0,0.18828307,True,
2_平.txt,0,0,0.18402024,True,
2_平.txt,0,0,0.18351176,True,
D_L右侧_R右侧.txt,1,1,0.8647834,True,left
D_L右侧_R右侧.txt,1,0,0.38460293,False,right
D_L右侧_R右侧.txt,1,1,0.87476766,True,left
D_L右侧_R右侧.txt,1,1,0.41763145,False,right
D_L右侧_R右侧.txt,1,1,0.8522147,True,left
D_L右侧_R右侧.txt,1,1,0.41702998,False,right
D_L右侧_R右侧.txt,1,1,0.8563969,True,left
D_L右侧_R右侧.txt,1,1,0.4105346,False,right
D_L右侧_R右侧.txt,1,1,0.84840864,True,left
D_L右侧_R右侧.txt,1,1,0.42583874,False,right
D_L右侧_R右侧.txt,1,1,0.85288274,True,left
D_L右侧_R右侧.txt,1,1,0.44953847,False,right
D_L右侧_R右侧.txt,1,1,0.87293863,True,left
D_L右侧_R右侧.txt,1,0,0.40453652,False,right
D_L右侧_R右侧.txt,1,1,0.846562,True,left
D_L右侧_R右侧.txt,1,1,0.42253953,False,right
D_L右侧_R右侧.txt,1,1,0.8473094,True,left
D_L右侧_R右侧.txt,1,0,0.33880687,False,right
D_L右侧_R右侧.txt,1,1,0.8327274,True,left
D_L右侧_R右侧.txt,1,1,0.43175247,False,right
D_L右侧_R右侧.txt,1,1,0.80322826,True,left
D_L右侧_R右侧.txt,1,1,0.5136793,False,right
D_L右侧_R右侧.txt,1,1,0.7942648,True,left
D_L右侧_R右侧.txt,1,0,0.20146984,False,right
D_L右侧_R右侧.txt,1,1,0.69969,True,left
D_L右侧_R右侧.txt,1,1,0.66648453,False,right
D_L右侧_R右侧.txt,1,1,0.42247462,True,left
D_L右侧_R右侧.txt,1,1,0.5288906,False,right
D_L右侧_R右侧.txt,1,1,0.8175756,True,left
D_L右侧_R右侧.txt,1,1,0.57403886,False,right
D_L右侧_R右侧.txt,1,1,0.8119451,True,left
D_L右侧_R右侧.txt,1,1,0.6128808,False,right
D_L右侧_R右侧.txt,1,1,0.86285377,True,left
D_L右侧_R右侧.txt,1,1,0.6463995,False,right
D_L右侧_R右侧.txt,1,1,0.8442147,True,left
D_L右侧_R右侧.txt,1,1,0.6615492,False,right
D_L右侧_R右侧.txt,1,1,0.8271299,True,left
D_L右侧_R右侧.txt,1,1,0.6740447,False,right
D_L右侧_R右侧.txt,1,1,0.80630386,True,left
D_L右侧_R右侧.txt,1,1,0.6607764,False,right
D_L右侧_R右侧.txt,1,1,0.8171762,True,left
D_L右侧_R右侧.txt,1,1,0.6508756,False,right
D_L右侧_R右侧.txt,1,1,0.8067536,True,left
D_L右侧_R右侧.txt,1,1,0.6632555,False,right
D_L右侧_R右侧.txt,1,1,0.78897023,True,left
D_L右侧_R右侧.txt,1,1,0.6834079,False,right
D_L右侧_R右侧.txt,1,1,0.77403116,True,left
D_L右侧_R右侧.txt,1,1,0.6835649,False,right
D_L右侧_R右侧.txt,1,1,0.81471527,True,left
D_L右侧_R右侧.txt,1,1,0.5986562,False,right
D_L右侧_R右侧.txt,1,1,0.8153728,True,left
D_L右侧_R右侧.txt,1,1,0.6434249,False,right
D_L右侧_R右侧.txt,1,1,0.81711787,True,left
D_L右侧_R右侧.txt,1,1,0.653342,False,right
D_L右侧_R右侧.txt,1,1,0.8098104,True,left
D_L右侧_R右侧.txt,1,1,0.6699612,False,right
D_L右侧_R右侧.txt,1,1,0.76001453,True,left
D_L右侧_R右侧.txt,1,1,0.66040766,False,right
D_L右侧_R右侧.txt,1,1,0.81611043,True,left
D_L右侧_R右侧.txt,1,1,0.6667143,False,right
D_L右侧_R右侧.txt,1,1,0.7869441,True,left
D_L右侧_R右侧.txt,1,1,0.6704806,False,right
D_L右侧_R右侧.txt,1,1,0.7707139,True,left
D_L右侧_R右侧.txt,1,1,0.6654855,False,right
D_L右侧_R右侧.txt,1,1,0.76841354,True,left
D_L右侧_R右侧.txt,1,1,0.66118383,False,right
D_L右侧_R右侧.txt,1,1,0.8147284,True,left
D_L右侧_R右侧.txt,1,1,0.649101,False,right
D_L右侧_R右侧.txt,1,1,0.80041885,True,left
D_L右侧_R右侧.txt,1,1,0.6726777,False,right
D_L右侧_R右侧.txt,1,1,0.7604703,True,left
D_L右侧_R右侧.txt,1,1,0.66952467,False,right
D_L右侧_R右侧.txt,1,1,0.7712121,True,left
D_L右侧_R右侧.txt,1,1,0.65727127,False,right
D_L右侧_R右侧.txt,1,1,0.7934447,True,left
D_L右侧_R右侧.txt,1,1,0.65996885,False,right
D_L右侧_R右侧.txt,1,1,0.751906,True,left
D_L右侧_R右侧.txt,1,1,0.65854084,False,right
D_L右侧_R右侧.txt,1,1,0.81024146,True,left
D_L右侧_R右侧.txt,1,1,0.6662822,False,right
D_L右侧_R右侧.txt,1,1,0.7963463,True,left
D_L右侧_R右侧.txt,1,1,0.67570233,False,right
D_L右侧_R右侧.txt,1,1,0.77863836,True,left
D_L右侧_R右侧.txt,1,1,0.6714802,False,right
D_L右侧_R右侧.txt,1,1,0.7976347,True,left
D_L右侧_R右侧.txt,1,1,0.63410515,False,right
D_L右侧_R右侧.txt,1,1,0.77001786,True,left
D_L右侧_R右侧.txt,1,1,0.659857,False,right
D_L右侧_R右侧.txt,1,1,0.7867632,True,left
D_L右侧_R右侧.txt,1,1,0.6556301,False,right
D_L右侧_R右侧.txt,1,1,0.7928992,True,left
D_L右侧_R右侧.txt,1,1,0.66107357,False,right
D_L右侧_R右侧.txt,1,1,0.7684474,True,left
D_L右侧_R右侧.txt,1,1,0.6556057,False,right
D_L右侧_R右侧.txt,1,1,0.79634404,True,left
D_L右侧_R右侧.txt,1,1,0.6668074,False,right
D_L右侧_R右侧.txt,1,1,0.7602588,True,left
D_L右侧_R右侧.txt,1,1,0.61412925,False,right
D_L右侧_R右侧.txt,1,1,0.7878548,True,left
D_L右侧_R右侧.txt,1,1,0.65713656,False,right
D_L右侧_R右侧.txt,1,1,0.7933944,True,left
D_L右侧_R右侧.txt,1,1,0.67263377,False,right
D_L右侧_R右侧.txt,1,1,0.79795724,True,left
D_L右侧_R右侧.txt,1,1,0.6566331,False,right
D_L右侧_R右侧.txt,1,1,0.78200674,True,left
D_L右侧_R右侧.txt,1,1,0.66001534,False,right
D_L右侧_R右侧.txt,1,1,0.77683395,True,left
D_L右侧_R右侧.txt,1,1,0.68925273,False,right
D_L右侧_R右侧.txt,1,1,0.7666062,True,left
D_L右侧_R右侧.txt,1,1,0.6683706,False,right
D_L右侧_R右侧.txt,1,1,0.7832921,True,left
D_L右侧_R右侧.txt,1,1,0.6508721,False,right
D_L右侧_R右侧.txt,1,1,0.7166008,True,left
D_L右侧_R右侧.txt,1,1,0.6232026,False,right
D_L右侧_R右侧.txt,1,1,0.7828065,True,left
D_L右侧_R右侧.txt,1,1,0.6602359,False,right
D_L右侧_R右侧.txt,1,1,0.7627981,True,left
D_L右侧_R右侧.txt,1,1,0.6723359,False,right
D_L右侧_R右侧.txt,1,1,0.75651824,True,left
D_L右侧_R右侧.txt,1,1,0.64799744,False,right
D_L右侧_R右侧.txt,1,1,0.7715482,True,left
D_L右侧_R右侧.txt,1,1,0.65981436,False,right
D_L右侧_R右侧.txt,1,1,0.77391285,True,left
D_L右侧_R右侧.txt,1,1,0.6451724,False,right
D_L右侧_R右侧.txt,1,1,0.7766527,True,left
D_L右侧_R右侧.txt,1,1,0.65800077,False,right
D_L右侧_R右侧.txt,1,1,0.75747544,True,left
D_L右侧_R右侧.txt,1,1,0.69661653,False,right
D_L右侧_R右侧.txt,1,1,0.7451437,True,left
D_L右侧_R右侧.txt,1,1,0.7000505,False,right
D_L右侧_R右侧.txt,1,1,0.76417166,True,left
D_L右侧_R右侧.txt,1,1,0.69138527,False,right
D_L右侧_R右侧.txt,1,1,0.75469947,True,left
D_L右侧_R右侧.txt,1,1,0.6990172,False,right
D_L右侧_R右侧.txt,1,1,0.74892557,True,left
D_L右侧_R右侧.txt,1,1,0.6856778,False,right
D_L右侧_R右侧.txt,1,1,0.74088204,True,left
D_L右侧_R右侧.txt,1,1,0.6896956,False,right
D_L右侧_R右侧.txt,1,1,0.73173046,True,left
D_L右侧_R右侧.txt,1,1,0.57578397,False,right
D_L右侧_R右侧.txt,1,1,0.72728693,True,left
D_L右侧_R右侧.txt,1,1,0.698328,False,right
D_L右侧_R右侧.txt,1,1,0.7411871,True,left
D_L右侧_R右侧.txt,1,1,0.69099504,False,right
D_L右侧_R右侧.txt,1,1,0.7505398,True,left
D_L右侧_R右侧.txt,1,1,0.68721783,False,right
D_L右侧_R右侧.txt,1,1,0.75174093,True,left
D_L右侧_R右侧.txt,1,1,0.6815653,False,right
D_L右侧_R右侧.txt,1,1,0.73418033,True,left
D_L右侧_R右侧.txt,1,1,0.6995676,False,right
D_L右侧_R右侧.txt,1,1,0.70670897,True,left
D_L右侧_R右侧.txt,1,1,0.68504536,False,right
D_L右侧_R右侧.txt,1,1,0.70731044,True,left
D_L右侧_R右侧.txt,1,1,0.70218265,False,right
D_L右侧_R右侧.txt,1,1,0.69966984,True,left
D_L右侧_R右侧.txt,1,1,0.6990203,False,right
D_L右侧_R右侧.txt,1,1,0.65722513,True,left
D_L右侧_R右侧.txt,1,1,0.69689584,False,right
D_L右侧_R右侧.txt,1,1,0.7286235,True,left
D_L右侧_R右侧.txt,1,1,0.6989795,False,right
D_L右侧_R右侧.txt,1,1,0.74481,True,left
D_L右侧_R右侧.txt,1,1,0.6983515,False,right
D_L右侧_R右侧.txt,1,1,0.6570842,True,left
D_L右侧_R右侧.txt,1,1,0.67120564,False,right
D_L右侧_R右侧.txt,1,1,0.753632,True,left
D_L右侧_R右侧.txt,1,1,0.68997896,False,right
D_L右侧_R右侧.txt,1,1,0.70635176,True,left
D_L右侧_R右侧.txt,1,1,0.68238413,False,right
D_L右侧_R右侧.txt,1,1,0.7169633,True,left
D_L右侧_R右侧.txt,1,1,0.6806261,False,right
D_L右侧_R平.txt,1,1,0.44254142,True,left
D_L右侧_R平.txt,0,0,0.14212428,False,right
D_L右侧_R平.txt,1,1,0.45055237,True,left
D_L右侧_R平.txt,0,0,0.1426249,False,right
D_L右侧_R平.txt,1,1,0.46509662,True,left
D_L右侧_R平.txt,0,0,0.14343537,False,right
D_L右侧_R平.txt,1,1,0.4466538,True,left
D_L右侧_R平.txt,0,0,0.13869008,False,right
D_L右侧_R平.txt,1,1,0.43283936,True,left
D_L右侧_R平.txt,0,0,0.13843937,False,right
D_L右侧_R平.txt,1,1,0.44507664,True,left
D_L右侧_R平.txt,0,0,0.14412518,False,right
D_L右侧_R平.txt,1,1,0.45790422,True,left
D_L右侧_R平.txt,0,0,0.13883331,False,right
D_L右侧_R平.txt,1,1,0.6061446,True,left
D_L右侧_R平.txt,0,0,0.110822394,False,right
D_L右侧_R平.txt,1,1,0.9752873,True,left
D_L右侧_R平.txt,0,0,0.23369054,False,right
D_L右侧_R平.txt,1,1,0.811111,True,left
D_L右侧_R平.txt,0,0,0.36265892,False,right
D_L右侧_R平.txt,1,1,0.71614003,True,left
D_L右侧_R平.txt,0,0,0.19050957,False,right
D_L右侧_R平.txt,1,1,0.68446934,True,left
D_L右侧_R平.txt,0,0,0.16791639,False,right
D_L右侧_R平.txt,1,1,0.7377336,True,left
D_L右侧_R平.txt,0,0,0.37796065,False,right
D_L右侧_R平.txt,1,1,0.6638087,True,left
D_L右侧_R平.txt,0,0,0.21554221,False,right
D_L右侧_R平.txt,1,1,0.7314585,True,left
D_L右侧_R平.txt,0,0,0.36689112,False,right
D_L右侧_R平.txt,1,1,0.84774053,True,left
D_L右侧_R平.txt,0,0,0.22579907,False,right
D_L右侧_R平.txt,1,1,0.87172794,True,left
D_L右侧_R平.txt,0,0,0.22363299,False,right
D_L右侧_R平.txt,1,1,0.87271106,True,left
D_L右侧_R平.txt,0,0,0.23968387,False,right
D_L右侧_R平.txt,1,1,0.8835079,True,left
D_L右侧_R平.txt,0,0,0.22774188,False,right
D_L右侧_R平.txt,1,1,0.85131013,True,left
D_L右侧_R平.txt,0,0,0.225908,False,right
D_L右侧_R平.txt,1,1,0.8633958,True,left
D_L右侧_R平.txt,0,0,0.26691198,False,right
D_L右侧_R平.txt,1,1,0.8765939,True,left
D_L右侧_R平.txt,0,0,0.229479,False,right
D_L右侧_R平.txt,1,1,0.8868325,True,left
D_L右侧_R平.txt,0,0,0.22850119,False,right
D_L右侧_R平.txt,1,1,0.88174146,True,left
D_L右侧_R平.txt,0,0,0.22647262,False,right
D_L右侧_R平.txt,1,1,0.8771652,True,left
D_L右侧_R平.txt,0,0,0.21809705,False,right
D_L右侧_R平.txt,1,1,0.8668805,True,left
D_L右侧_R平.txt,0,0,0.22490636,False,right
D_L右侧_R平.txt,1,1,0.8816511,True,left
D_L右侧_R平.txt,0,0,0.26269162,False,right
D_L右侧_R平.txt,1,1,0.8612263,True,left
D_L右侧_R平.txt,0,0,0.23390456,False,right
D_L右侧_R平.txt,1,1,0.8744301,True,left
D_L右侧_R平.txt,0,0,0.22564583,False,right
D_L右侧_R平.txt,1,1,0.87361825,True,left
D_L右侧_R平.txt,0,0,0.22013582,False,right
D_L右侧_R平.txt,1,1,0.8794794,True,left
D_L右侧_R平.txt,0,0,0.22335008,False,right
D_L右侧_R平.txt,1,1,0.8883485,True,left
D_L右侧_R平.txt,0,0,0.23087204,False,right
D_L右侧_R平.txt,1,1,0.8877147,True,left
D_L右侧_R平.txt,0,0,0.21215725,False,right
D_L右侧_R平.txt,1,1,0.8853416,True,left
D_L右侧_R平.txt,0,0,0.22886673,False,right
D_L右侧_R平.txt,1,1,0.8800884,True,left
D_L右侧_R平.txt,0,0,0.2253337,False,right
D_L右侧_R平.txt,1,1,0.88523585,True,left
D_L右侧_R平.txt,0,0,0.2283273,False,right
D_L右侧_R平.txt,1,1,0.89203143,True,left
D_L右侧_R平.txt,0,0,0.22898701,False,right
D_L右侧_R平.txt,1,1,0.84727514,True,left
D_L右侧_R平.txt,0,0,0.22183812,False,right
D_L右侧_R平.txt,1,1,0.87845373,True,left
D_L右侧_R平.txt,0,0,0.27464527,False,right
D_L右侧_R平.txt,1,1,0.87797695,True,left
D_L右侧_R平.txt,0,0,0.2862738,False,right
D_L右侧_R平.txt,1,1,0.8812026,True,left
D_L右侧_R平.txt,0,0,0.27477416,False,right
D_L右侧_R平.txt,1,1,0.87533474,True,left
D_L右侧_R平.txt,0,0,0.26596564,False,right
D_L右侧_R平.txt,1,1,0.8418224,True,left
D_L右侧_R平.txt,0,0,0.25863767,False,right
D_L右侧_R平.txt,1,1,0.8708663,True,left
D_L右侧_R平.txt,0,0,0.2518459,False,right
D_L右侧_R平.txt,1,1,0.8677668,True,left
D_L右侧_R平.txt,0,0,0.255345,False,right
D_L右侧_R平.txt,1,1,0.8804466,True,left
D_L右侧_R平.txt,0,0,0.2519221,False,right
D_L右侧_R平.txt,1,1,0.88615334,True,left
D_L右侧_R平.txt,0,0,0.26257712,False,right
D_L右侧_R平.txt,1,1,0.88699806,True,left
D_L右侧_R平.txt,0,0,0.26079544,False,right
D_L右侧_R平.txt,1,1,0.88962364,True,left
D_L右侧_R平.txt,0,0,0.22380772,False,right
D_L右侧_R平.txt,1,1,0.87871313,True,left
D_L右侧_R平.txt,0,0,0.2675426,False,right
D_L右侧_R平.txt,1,1,0.8880011,True,left
D_L右侧_R平.txt,0,0,0.26206157,False,right
D_L右侧_R平.txt,1,1,0.8658656,True,left
D_L右侧_R平.txt,0,0,0.2226419,False,right
D_L右侧_R平.txt,1,1,0.87931883,True,left
D_L右侧_R平.txt,0,0,0.26298982,False,right
D_L右侧_R平.txt,1,1,0.88029176,True,left
D_L右侧_R平.txt,0,0,0.29738215,False,right
D_L右侧_R平.txt,1,1,0.84102863,True,left
D_L右侧_R平.txt,0,0,0.28384492,False,right
D_L右侧_R平.txt,1,1,0.87916815,True,left
D_L右侧_R平.txt,0,0,0.26670942,False,right
D_L右侧_R平.txt,1,1,0.89110434,True,left
D_L右侧_R平.txt,0,0,0.22023782,False,right
D_L右侧_R平.txt,1,1,0.85874933,True,left
D_L右侧_R平.txt,0,0,0.25710565,False,right
D_L右侧_R平.txt,1,1,0.8816648,True,left
D_L右侧_R平.txt,0,0,0.26427394,False,right
D_L右侧_R平.txt,1,1,0.8788101,True,left
D_L右侧_R平.txt,0,0,0.26727524,False,right
D_L右侧_R平.txt,1,1,0.8633338,True,left
D_L右侧_R平.txt,0,0,0.26125687,False,right
D_L右侧_R平.txt,1,1,0.8636029,True,left
D_L右侧_R平.txt,0,0,0.2578458,False,right
D_L右侧_R平.txt,1,1,0.8827389,True,left
D_L右侧_R平.txt,0,0,0.27227026,False,right
D_L右侧_R平.txt,1,1,0.88658273,True,left
D_L右侧_R平.txt,0,0,0.22087884,False,right
D_L右侧_R平.txt,1,1,0.8887573,True,left
D_L右侧_R平.txt,0,0,0.26025048,False,right
D_L右侧_R平.txt,1,1,0.85852,True,left
D_L右侧_R平.txt,0,0,0.22269651,False,right
D_L右侧_R平.txt,1,1,0.88201606,True,left
D_L右侧_R平.txt,0,0,0.21607807,False,right
D_L右侧_R平.txt,1,1,0.8462477,True,left
D_L右侧_R平.txt,0,0,0.2182874,False,right
D_L右侧_R平.txt,1,1,0.88394135,True,left
D_L右侧_R平.txt,0,0,0.2956283,False,right
D_L右侧_R平.txt,1,1,0.8670957,True,left
D_L右侧_R平.txt,0,0,0.2552811,False,right
D_L右侧_R平.txt,1,1,0.8856092,True,left
D_L右侧_R平.txt,0,0,0.28684723,False,right
D_L右侧_R平.txt,1,1,0.84955764,True,left
D_L右侧_R平.txt,0,0,0.38514245,False,right
D_L右侧_R平.txt,1,1,0.81385374,True,left
D_L右侧_R平.txt,0,0,0.2626723,False,right
D_L右侧_R平.txt,1,1,0.8522017,True,left
D_L右侧_R平.txt,0,0,0.38339585,False,right
D_L右侧_R平.txt,1,1,0.835843,True,left
D_L右侧_R平.txt,0,0,0.39108312,False,right
D_L右侧_R平.txt,1,1,0.79829293,True,left
D_L右侧_R平.txt,0,0,0.38759097,False,right
D_L右侧_R平.txt,1,1,0.8559354,True,left
D_L右侧_R平.txt,0,0,0.2876876,False,right
D_L右侧_R平.txt,1,1,0.83687854,True,left
D_L右侧_R平.txt,0,0,0.36717933,False,right
