filename,true_posture,pred_posture,probability,correct,side
D_L右侧_R平.txt,1,1,0.88271993,True,left
D_L右侧_R平.txt,0,0,0.3695129,False,right
D_L右侧_R平.txt,1,1,0.8726387,True,left
D_L右侧_R平.txt,0,0,0.2533895,False,right
D_L右侧_R平.txt,1,1,0.8541691,True,left
D_L右侧_R平.txt,0,0,0.35320914,False,right
D_L右侧_R平.txt,1,1,0.8493412,True,left
D_L右侧_R平.txt,0,0,0.2591014,False,right
D_L右侧_R平.txt,1,1,0.8728533,True,left
D_L右侧_R平.txt,0,0,0.34053785,False,right
D_L右侧_R平.txt,1,1,0.8303201,True,left
D_L右侧_R平.txt,0,0,0.37223795,False,right
D_L右侧_R平.txt,1,1,0.8768026,True,left
D_L右侧_R平.txt,0,0,0.39222226,False,right
D_L右侧_R平.txt,1,1,0.87438023,True,left
D_L右侧_R平.txt,0,0,0.35273322,False,right
D_L右侧_R平.txt,1,1,0.8667077,True,left
D_L右侧_R平.txt,0,0,0.3684898,False,right
D_L右侧_R平.txt,1,1,0.8715235,True,left
D_L右侧_R平.txt,0,0,0.40172425,False,right
D_L右侧_R平.txt,1,1,0.8803017,True,left
D_L右侧_R平.txt,0,0,0.3727327,False,right
D_L右侧_R平.txt,1,1,0.8621981,True,left
D_L右侧_R平.txt,0,0,0.31897977,False,right
D_L右侧_R平.txt,1,1,0.85901535,True,left
D_L右侧_R平.txt,0,1,0.43591464,False,right
D_L右侧_R平.txt,1,1,0.8727486,True,left
D_L右侧_R平.txt,0,1,0.44552737,False,right
D_L右侧_R平.txt,1,1,0.84948826,True,left
D_L右侧_R平.txt,0,0,0.26898158,False,right
D_L右侧_R平.txt,1,1,0.85477924,True,left
D_L右侧_R平.txt,0,1,0.42242098,False,right
D_L右侧_R平.txt,1,1,0.8213177,True,left
D_L右侧_R平.txt,0,0,0.39806178,False,right
D_L右侧_R平.txt,1,1,0.85507643,True,left
D_L右侧_R平.txt,0,1,0.4108327,False,right
D_L平_R右侧.txt,0,0,0.35491943,True,left
D_L平_R右侧.txt,1,1,0.7049873,False,right
D_L平_R右侧.txt,0,0,0.32302824,True,left
D_L平_R右侧.txt,1,1,0.6653682,False,right
D_L平_R右侧.txt,0,0,0.3354585,True,left
D_L平_R右侧.txt,1,1,0.6973711,False,right
D_L平_R右侧.txt,0,0,0.30533653,True,left
D_L平_R右侧.txt,1,1,0.69006014,False,right
D_L平_R右侧.txt,0,0,0.3303158,True,left
D_L平_R右侧.txt,1,1,0.7007564,False,right
D_L平_R右侧.txt,0,0,0.31325537,True,left
D_L平_R右侧.txt,1,1,0.6836003,False,right
D_L平_R右侧.txt,0,0,0.31418532,True,left
D_L平_R右侧.txt,1,1,0.6769277,False,right
D_L平_R右侧.txt,0,0,0.22515513,True,left
D_L平_R右侧.txt,1,0,0.38777807,False,right
D_L平_R右侧.txt,0,0,0.26534173,True,left
D_L平_R右侧.txt,1,1,0.6041259,False,right
D_L平_R右侧.txt,0,0,0.15996966,True,left
D_L平_R右侧.txt,1,1,0.611107,False,right
D_L平_R右侧.txt,0,0,0.17271346,True,left
D_L平_R右侧.txt,1,1,0.53787476,False,right
D_L平_R右侧.txt,0,0,0.1860598,True,left
D_L平_R右侧.txt,1,1,0.7132832,False,right
D_L平_R右侧.txt,0,0,0.17402224,True,left
D_L平_R右侧.txt,1,1,0.7355149,False,right
D_L平_R右侧.txt,0,0,0.17353524,True,left
D_L平_R右侧.txt,1,1,0.72136706,False,right
D_L平_R右侧.txt,0,0,0.17583746,True,left
D_L平_R右侧.txt,1,1,0.72513354,False,right
D_L平_R右侧.txt,0,0,0.18818513,True,left
D_L平_R右侧.txt,1,1,0.7100787,False,right
D_L平_R右侧.txt,0,0,0.17248689,True,left
D_L平_R右侧.txt,1,1,0.7314329,False,right
D_L平_R右侧.txt,0,0,0.17517199,True,left
D_L平_R右侧.txt,1,1,0.7394223,False,right
D_L平_R右侧.txt,0,0,0.16793874,True,left
D_L平_R右侧.txt,1,1,0.713987,False,right
D_L平_R右侧.txt,0,0,0.16770448,True,left
D_L平_R右侧.txt,1,1,0.72273976,False,right
D_L平_R右侧.txt,0,0,0.16681656,True,left
D_L平_R右侧.txt,1,1,0.7239479,False,right
D_L平_R右侧.txt,0,0,0.16552056,True,left
D_L平_R右侧.txt,1,1,0.7250694,False,right
D_L平_R右侧.txt,0,0,0.16765931,True,left
D_L平_R右侧.txt,1,1,0.7194798,False,right
D_L平_R右侧.txt,0,0,0.17048824,True,left
D_L平_R右侧.txt,1,1,0.71898097,False,right
D_L平_R右侧.txt,0,0,0.16203201,True,left
D_L平_R右侧.txt,1,1,0.6692808,False,right
D_L平_R右侧.txt,0,0,0.15661517,True,left
D_L平_R右侧.txt,1,1,0.65004206,False,right
D_L平_R右侧.txt,0,0,0.15494964,True,left
D_L平_R右侧.txt,1,1,0.6487961,False,right
D_L平_R右侧.txt,0,0,0.16064598,True,left
D_L平_R右侧.txt,1,1,0.6565808,False,right
D_L平_R右侧.txt,0,0,0.16753198,True,left
D_L平_R右侧.txt,1,1,0.65247846,False,right
D_L平_R右侧.txt,0,0,0.17186832,True,left
D_L平_R右侧.txt,1,1,0.63983035,False,right
D_L平_R右侧.txt,0,0,0.15931354,True,left
D_L平_R右侧.txt,1,1,0.6798587,False,right
D_L平_R右侧.txt,0,0,0.15619265,True,left
D_L平_R右侧.txt,1,1,0.66984177,False,right
D_L平_R右侧.txt,0,0,0.15928227,True,left
D_L平_R右侧.txt,1,1,0.66459894,False,right
D_L平_R右侧.txt,0,0,0.1624724,True,left
D_L平_R右侧.txt,1,1,0.66964746,False,right
D_L平_R右侧.txt,0,0,0.16196738,True,left
D_L平_R右侧.txt,1,1,0.66516376,False,right
D_L平_R右侧.txt,0,0,0.16317354,True,left
D_L平_R右侧.txt,1,1,0.6380166,False,right
D_L平_R右侧.txt,0,0,0.16020869,True,left
D_L平_R右侧.txt,1,1,0.663705,False,right
D_L平_R右侧.txt,0,0,0.1580718,True,left
D_L平_R右侧.txt,1,1,0.65791047,False,right
D_L平_R右侧.txt,0,0,0.16357465,True,left
D_L平_R右侧.txt,1,1,0.6591375,False,right
D_L平_R右侧.txt,0,0,0.15942414,True,left
D_L平_R右侧.txt,1,1,0.66585135,False,right
D_L平_R右侧.txt,0,0,0.15481268,True,left
D_L平_R右侧.txt,1,1,0.6659676,False,right
D_L平_R右侧.txt,0,0,0.16040517,True,left
D_L平_R右侧.txt,1,1,0.6519407,False,right
D_L平_R右侧.txt,0,0,0.15737647,True,left
D_L平_R右侧.txt,1,1,0.65938663,False,right
D_L平_R右侧.txt,0,0,0.15773243,True,left
D_L平_R右侧.txt,1,1,0.6633907,False,right
D_L平_R右侧.txt,0,0,0.1606274,True,left
D_L平_R右侧.txt,1,1,0.65379655,False,right
D_L平_R右侧.txt,0,0,0.16114177,True,left
D_L平_R右侧.txt,1,1,0.66266763,False,right
D_L平_R右侧.txt,0,0,0.15699781,True,left
D_L平_R右侧.txt,1,1,0.6557006,False,right
D_L平_R右侧.txt,0,0,0.16101156,True,left
D_L平_R右侧.txt,1,1,0.67446727,False,right
D_L平_R右侧.txt,0,0,0.16338485,True,left
D_L平_R右侧.txt,1,1,0.5966948,False,right
D_L平_R右侧.txt,0,0,0.16004576,True,left
D_L平_R右侧.txt,1,1,0.5552395,False,right
D_L平_R右侧.txt,0,0,0.15854135,True,left
D_L平_R右侧.txt,1,1,0.60361665,False,right
D_L平_R右侧.txt,0,0,0.16895273,True,left
D_L平_R右侧.txt,1,1,0.63704324,False,right
D_L平_R右侧.txt,0,0,0.15843424,True,left
D_L平_R右侧.txt,1,1,0.63310504,False,right
D_L平_R右侧.txt,0,0,0.1601396,True,left
D_L平_R右侧.txt,1,1,0.6266688,False,right
D_L平_R右侧.txt,0,0,0.15486307,True,left
D_L平_R右侧.txt,1,1,0.63957846,False,right
D_L平_R右侧.txt,0,0,0.15660803,True,left
D_L平_R右侧.txt,1,1,0.6424774,False,right
D_L平_R右侧.txt,0,0,0.16704549,True,left
D_L平_R右侧.txt,1,1,0.6272216,False,right
D_L平_R右侧.txt,0,0,0.15684237,True,left
D_L平_R右侧.txt,1,1,0.66227525,False,right
D_L平_R右侧.txt,0,0,0.15518297,True,left
D_L平_R右侧.txt,1,1,0.637814,False,right
D_L平_R右侧.txt,0,0,0.16467766,True,left
D_L平_R右侧.txt,1,1,0.63268846,False,right
D_L平_R右侧.txt,0,0,0.15522803,True,left
D_L平_R右侧.txt,1,1,0.6482227,False,right
D_L平_R右侧.txt,0,0,0.157429,True,left
D_L平_R右侧.txt,1,1,0.6543176,False,right
D_L平_R右侧.txt,0,0,0.15956078,True,left
D_L平_R右侧.txt,1,1,0.63322645,False,right
D_L平_R右侧.txt,0,0,0.16274281,True,left
D_L平_R右侧.txt,1,1,0.6426519,False,right
D_L平_R右侧.txt,0,0,0.15686682,True,left
D_L平_R右侧.txt,1,1,0.64316344,False,right
D_L平_R右侧.txt,0,0,0.1569053,True,left
D_L平_R右侧.txt,1,1,0.63534546,False,right
D_L平_R右侧.txt,0,0,0.16004707,True,left
D_L平_R右侧.txt,1,1,0.6574136,False,right
D_L平_R右侧.txt,0,0,0.15870325,True,left
D_L平_R右侧.txt,1,1,0.63652855,False,right
D_L平_R右侧.txt,0,0,0.15956905,True,left
D_L平_R右侧.txt,1,1,0.6158634,False,right
D_L平_R右侧.txt,0,0,0.16044821,True,left
D_L平_R右侧.txt,1,1,0.63180715,False,right
D_L平_R右侧.txt,0,0,0.15512852,True,left
D_L平_R右侧.txt,1,1,0.44109964,False,right
D_L平_R右侧.txt,0,0,0.15009193,True,left
D_L平_R右侧.txt,1,1,0.4888552,False,right
D_L平_R右侧.txt,0,0,0.15160918,True,left
D_L平_R右侧.txt,1,0,0.3739588,False,right
D_L平_R右侧.txt,0,0,0.15749949,True,left
D_L平_R右侧.txt,1,1,0.4582985,False,right
D_L平_R右侧.txt,0,0,0.15514304,True,left
D_L平_R右侧.txt,1,1,0.4297001,False,right
D_L平_R右侧.txt,0,0,0.16142885,True,left
D_L平_R右侧.txt,1,1,0.44889304,False,right
D_L平_R右侧.txt,0,0,0.16318281,True,left
D_L平_R右侧.txt,1,1,0.41211718,False,right
D_L平_R右侧.txt,0,0,0.16123822,True,left
D_L平_R右侧.txt,1,0,0.3667123,False,right
D_L平_R右侧.txt,0,0,0.15649328,True,left
D_L平_R右侧.txt,1,0,0.38031977,False,right
D_L平_R右侧.txt,0,0,0.15917984,True,left
D_L平_R右侧.txt,1,0,0.39565805,False,right
D_L平_R右侧.txt,0,0,0.15783899,True,left
D_L平_R右侧.txt,1,1,0.4337289,False,right
D_L平_R右侧.txt,0,0,0.15724935,True,left
D_L平_R右侧.txt,1,1,0.43181598,False,right
D_L平_R右侧.txt,0,0,0.15875293,True,left
D_L平_R右侧.txt,1,1,0.43015185,False,right
D_L平_R右侧.txt,0,0,0.15769306,True,left
D_L平_R右侧.txt,1,1,0.42636132,False,right
D_L平_R平.txt,0,0,0.15744227,True,left
D_L平_R平.txt,0,0,0.31991947,False,right
D_L平_R平.txt,0,0,0.16028582,True,left
D_L平_R平.txt,0,0,0.3091333,False,right
D_L平_R平.txt,0,0,0.16018298,True,left
D_L平_R平.txt,0,0,0.3201941,False,right
D_L平_R平.txt,0,0,0.15549201,True,left
D_L平_R平.txt,0,0,0.32001787,False,right
D_L平_R平.txt,0,0,0.15863739,True,left
D_L平_R平.txt,0,0,0.32412004,False,right
D_L平_R平.txt,0,0,0.16165005,True,left
D_L平_R平.txt,0,0,0.32136238,False,right
D_L平_R平.txt,0,0,0.16235347,True,left
D_L平_R平.txt,0,0,0.32365805,False,right
D_L平_R平.txt,0,0,0.15697539,True,left
D_L平_R平.txt,0,0,0.31704873,False,right
D_L平_R平.txt,0,0,0.15910688,True,left
D_L平_R平.txt,0,0,0.32948524,False,right
D_L平_R平.txt,0,0,0.15463214,True,left
D_L平_R平.txt,0,0,0.31739292,False,right
D_L平_R平.txt,0,0,0.1868332,True,left
D_L平_R平.txt,0,0,0.29392225,False,right
D_L平_R平.txt,0,0,0.3387939,True,left
D_L平_R平.txt,0,0,0.19480324,False,right
D_L平_R平.txt,0,0,0.22047575,True,left
D_L平_R平.txt,0,0,0.1965791,False,right
D_L平_R平.txt,0,0,0.23989981,True,left
D_L平_R平.txt,0,0,0.23109002,False,right
D_L平_R平.txt,0,0,0.20207913,True,left
D_L平_R平.txt,0,0,0.2243901,False,right
D_L平_R平.txt,0,0,0.19159104,True,left
D_L平_R平.txt,0,0,0.25535765,False,right
D_L平_R平.txt,0,0,0.18684538,True,left
D_L平_R平.txt,0,0,0.23900674,False,right
D_L平_R平.txt,0,0,0.18891925,True,left
D_L平_R平.txt,0,0,0.22732492,False,right
D_L平_R平.txt,0,0,0.19072273,True,left
D_L平_R平.txt,0,0,0.21700944,False,right
D_L平_R平.txt,0,0,0.18321009,True,left
D_L平_R平.txt,0,0,0.2260534,False,right
D_L平_R平.txt,0,0,0.18481456,True,left
D_L平_R平.txt,0,0,0.22232503,False,right
D_L平_R平.txt,0,0,0.18900351,True,left
D_L平_R平.txt,0,0,0.22646533,False,right
D_L平_R平.txt,0,0,0.18189043,True,left
D_L平_R平.txt,0,0,0.23131354,False,right
D_L平_R平.txt,0,0,0.18683764,True,left
D_L平_R平.txt,0,0,0.2266729,False,right
D_L平_R平.txt,0,0,0.19467656,True,left
D_L平_R平.txt,0,0,0.22631302,False,right
D_L平_R平.txt,0,0,0.18882407,True,left
D_L平_R平.txt,0,0,0.22770901,False,right
D_L平_R平.txt,0,0,0.18539947,True,left
D_L平_R平.txt,0,0,0.23339896,False,right
D_L平_R平.txt,0,0,0.18478745,True,left
D_L平_R平.txt,0,0,0.22331381,False,right
D_L平_R平.txt,0,0,0.18918069,True,left
D_L平_R平.txt,0,0,0.22596401,False,right
D_L平_R平.txt,0,0,0.19676493,True,left
D_L平_R平.txt,0,0,0.23183553,False,right
D_L平_R平.txt,0,0,0.18770999,True,left
D_L平_R平.txt,0,0,0.21943091,False,right
D_L平_R平.txt,0,0,0.18475786,True,left
D_L平_R平.txt,0,0,0.21976422,False,right
D_L平_R平.txt,0,0,0.17751394,True,left
D_L平_R平.txt,0,0,0.24701007,False,right
D_L平_R平.txt,0,0,0.19575128,True,left
D_L平_R平.txt,0,0,0.22429168,False,right
D_L平_R平.txt,0,0,0.19016446,True,left
D_L平_R平.txt,0,0,0.22379637,False,right
D_L平_R平.txt,0,0,0.18349315,True,left
D_L平_R平.txt,0,0,0.22879697,False,right
D_L平_R平.txt,0,0,0.1920738,True,left
D_L平_R平.txt,0,0,0.23324324,False,right
D_L平_R平.txt,0,0,0.18375136,True,left
D_L平_R平.txt,0,0,0.23037605,False,right
D_L平_R平.txt,0,0,0.18239316,True,left
D_L平_R平.txt,0,0,0.229216,False,right
D_L平_R平.txt,0,0,0.18580003,True,left
D_L平_R平.txt,0,0,0.23551126,False,right
D_L平_R平.txt,0,0,0.19196676,True,left
D_L平_R平.txt,0,0,0.22560884,False,right
D_L平_R平.txt,0,0,0.1809952,True,left
D_L平_R平.txt,0,0,0.23134868,False,right
D_L平_R平.txt,0,0,0.18112357,True,left
D_L平_R平.txt,0,0,0.23383202,False,right
D_L平_R平.txt,0,0,0.18228938,True,left
D_L平_R平.txt,0,0,0.22832438,False,right
D_L平_R平.txt,0,0,0.18786797,True,left
D_L平_R平.txt,0,0,0.23899174,False,right
D_L平_R平.txt,0,0,0.1846733,True,left
D_L平_R平.txt,0,0,0.23266245,False,right
D_L平_R平.txt,0,0,0.1840929,True,left
D_L平_R平.txt,0,0,0.23534133,False,right
D_L平_R平.txt,0,0,0.183737,True,left
D_L平_R平.txt,0,0,0.23044012,False,right
D_L平_R平.txt,0,0,0.18122375,True,left
D_L平_R平.txt,0,0,0.23800759,False,right
D_L平_R平.txt,0,0,0.18587573,True,left
D_L平_R平.txt,0,0,0.23649274,False,right
D_L平_R平.txt,0,0,0.18252318,True,left
D_L平_R平.txt,0,0,0.23023067,False,right
D_L平_R平.txt,0,0,0.18448618,True,left
D_L平_R平.txt,0,0,0.23385216,False,right
D_L平_R平.txt,0,0,0.18591239,True,left
D_L平_R平.txt,0,0,0.23514508,False,right
D_L平_R平.txt,0,0,0.18126163,True,left
D_L平_R平.txt,0,0,0.24114235,False,right
D_L平_R平.txt,0,0,0.18185316,True,left
D_L平_R平.txt,0,0,0.24058491,False,right
D_L平_R平.txt,0,0,0.1843647,True,left
D_L平_R平.txt,0,0,0.24149333,False,right
D_L平_R平.txt,0,0,0.18353668,True,left
D_L平_R平.txt,0,0,0.23378679,False,right
D_L平_R平.txt,0,0,0.18186729,True,left
D_L平_R平.txt,0,0,0.23443258,False,right
D_L平_R平.txt,0,0,0.18239804,True,left
D_L平_R平.txt,0,0,0.22584166,False,right
D_L平_R平.txt,0,0,0.18042152,True,left
D_L平_R平.txt,0,0,0.23075464,False,right
D_L平_R平.txt,0,0,0.18299973,True,left
D_L平_R平.txt,0,0,0.23332864,False,right
D_L平_R平.txt,0,0,0.18095712,True,left
D_L平_R平.txt,0,0,0.23896316,False,right
D_L平_R平.txt,0,0,0.18362688,True,left
D_L平_R平.txt,0,0,0.23706582,False,right
D_L平_R平.txt,0,0,0.19271521,True,left
D_L平_R平.txt,0,0,0.23677419,False,right
D_L平_R平.txt,0,0,0.1806236,True,left
D_L平_R平.txt,0,0,0.23211202,False,right
D_L平_R平.txt,0,0,0.17985275,True,left
D_L平_R平.txt,0,0,0.24534793,False,right
D_L平_R平.txt,0,0,0.18246867,True,left
D_L平_R平.txt,0,0,0.23879921,False,right
D_L平_R平.txt,0,0,0.1816981,True,left
D_L平_R平.txt,0,0,0.24291237,False,right
D_L平_R平.txt,0,0,0.1824696,True,left
D_L平_R平.txt,0,0,0.2369624,False,right
D_L平_R平.txt,0,0,0.18365519,True,left
D_L平_R平.txt,0,0,0.23542279,False,right
D_L平_R平.txt,0,0,0.18472001,True,left
D_L平_R平.txt,0,0,0.23583375,False,right
D_L平_R平.txt,0,0,0.1789823,True,left
D_L平_R平.txt,0,0,0.24049939,False,right
D_L平_R平.txt,0,0,0.18034129,True,left
D_L平_R平.txt,0,0,0.23481883,False,right
D_L平_R平.txt,0,0,0.18308967,True,left
D_L平_R平.txt,0,0,0.24638176,False,right
D_L平_R平.txt,0,0,0.18255246,True,left
D_L平_R平.txt,0,0,0.24668834,False,right
D_L平_R平.txt,0,0,0.18175472,True,left
D_L平_R平.txt,0,0,0.22976698,False,right
D_L平_R平.txt,0,0,0.1828494,True,left
D_L平_R平.txt,0,0,0.24531274,False,right
D_L平_R平.txt,0,0,0.18054937,True,left
D_L平_R平.txt,0,0,0.23828459,False,right
D_L平_R平.txt,0,0,0.17846142,True,left
D_L平_R平.txt,0,0,0.23519808,False,right
D_L平_R平.txt,0,0,0.18309239,True,left
D_L平_R平.txt,0,0,0.2471632,False,right
D_L平_R平.txt,0,0,0.18402538,True,left
D_L平_R平.txt,0,0,0.2397095,False,right
D_L平_R平.txt,0,0,0.18383843,True,left
D_L平_R平.txt,0,0,0.25931698,False,right
D_L平_R平.txt,0,0,0.18755068,True,left
D_L平_R平.txt,0,0,0.2327005,False,right
D_L平_R平.txt,0,0,0.18288088,True,left
D_L平_R平.txt,0,0,0.24163158,False,right
D_L平_R平.txt,0,0,0.17993888,True,left
D_L平_R平.txt,0,0,0.23306668,False,right
D_L平_R平.txt,0,0,0.19813246,True,left
D_L平_R平.txt,0,0,0.23392774,False,right
D_L平_R平.txt,0,0,0.1785563,True,left
D_L平_R平.txt,0,0,0.23961844,False,right
D_L平_R平.txt,0,0,0.1838258,True,left
D_L平_R平.txt,0,0,0.24708875,False,right
D_L平_R平.txt,0,0,0.18251565,True,left
D_L平_R平.txt,0,0,0.23361783,False,right
D_L平_R平.txt,0,0,0.1847797,True,left
D_L平_R平.txt,0,0,0.22986117,False,right
D_L平_R平.txt,0,0,0.18191382,True,left
D_L平_R平.txt,0,0,0.24217166,False,right
D_L平_R平.txt,0,0,0.1805346,True,left
D_L平_R平.txt,0,0,0.23778181,False,right
D_L平_R平.txt,0,0,0.18138318,True,left
D_L平_R平.txt,0,0,0.2417468,False,right
D_L平_R平.txt,0,0,0.18668732,True,left
D_L平_R平.txt,0,0,0.23330423,False,right
D_L平_R平.txt,0,0,0.18425597,True,left
D_L平_R平.txt,0,0,0.23770705,False,right
